183506	94099	95060	29692	305
183507	94099	95061	29692	177
183508	94099	95062	29692	122
183509	94099	95063	29692	124
183510	94099	95064	29692	131
183511	94099	95065	29692	141
183656	94205	95172	29726	250
183657	94205	95173	29726	373
183658	94205	95174	29726	46
183659	94205	95175	29726	199
183660	94205	95176	29726	90
183661	94205	95177	29726	42
183662	94206	95172	29726	394
183663	94206	95173	29726	17
183664	94206	95174	29726	105
183665	94206	95175	29726	238
183666	94206	95176	29726	63
183667	94206	95177	29726	183
183668	94207	95172	29726	187
183669	94207	95173	29726	223
183670	94207	95174	29726	127
183671	94207	95175	29726	264
183672	94207	95176	29726	63
183673	94207	95177	29726	136
183674	94208	95178	29727	999
183675	94208	95179	29727	1
183676	94208	95180	29727	0
183677	94208	95181	29727	0
183678	94208	95182	29727	0
183679	94208	95183	29727	0
183680	94209	95178	29727	0
183681	94209	95179	29727	1000
183682	94209	95180	29727	0
183683	94209	95181	29727	0
183684	94209	95182	29727	0
183685	94209	95183	29727	0
183686	94210	95178	29727	0
183687	94210	95179	29727	0
183688	94210	95180	29727	0
183689	94210	95181	29727	0
183690	94210	95182	29727	1000
183691	94210	95183	29727	0
183807	94322	95287	29753	1000
183808	94322	95288	29753	0
183809	94322	95289	29753	0
183810	94322	95290	29753	0
183811	94322	95291	29753	0
183812	94322	95292	29753	0
183813	94323	95287	29753	0
183814	94323	95288	29753	1000
183815	94323	95289	29753	0
183816	94323	95290	29753	0
183817	94323	95291	29753	0
183818	94323	95292	29753	0
183819	94324	95287	29753	0
183820	94324	95288	29753	0
183821	94324	95289	29753	1000
183822	94324	95290	29753	0
183823	94324	95291	29753	0
183824	94324	95292	29753	0
183842	94338	95302	29757	280
183843	94338	95303	29757	58
183844	94338	95304	29757	130
183845	94338	95305	29757	234
183846	94338	95306	29757	122
183847	94338	95307	29757	176
183848	94339	95302	29757	0
183849	94339	95303	29757	407
183850	94339	95304	29757	39
183851	94339	95305	29757	214
183852	94339	95306	29757	132
183853	94339	95307	29757	208
183854	94340	95302	29757	426
183855	94340	95303	29757	282
183856	94340	95304	29757	54
183857	94340	95305	29757	238
183858	94340	95306	29757	0
183859	94340	95307	29757	0
184282	94555	95498	29817	312
184283	94555	95499	29817	209
184284	94555	95500	29817	347
184285	94555	95501	29817	0
184286	94555	95502	29817	65
184287	94555	95503	29817	67
184288	94556	95498	29817	199
184289	94556	95499	29817	90
184290	94556	95500	29817	0
184291	94556	95501	29817	0
184292	94556	95502	29817	109
184293	94556	95503	29817	602
184294	94557	95498	29817	0
184295	94557	95499	29817	0
184296	94557	95500	29817	421
184297	94557	95501	29817	579
184298	94557	95502	29817	0
184299	94557	95503	29817	0
184300	94571	95516	29822	140
184301	94571	95517	29822	243
184302	94571	95518	29822	368
184303	94571	95519	29822	57
184304	94571	95520	29822	192
184305	94572	95516	29822	646
184306	94572	95517	29822	101
184307	94572	95518	29822	89
184308	94572	95519	29822	83
184309	94572	95520	29822	81
184310	94573	95516	29822	0
184311	94573	95517	29822	545
184312	94573	95518	29822	24
184313	94573	95519	29822	118
184314	94573	95520	29822	313
184328	94576	95523	29824	724
184329	94576	95524	29824	19
184330	94576	95525	29824	56
184331	94576	95526	29824	117
184332	94576	95527	29824	57
184333	94576	95528	29824	27
184334	94577	95523	29824	0
184335	94577	95524	29824	115
184336	94577	95525	29824	199
184337	94577	95526	29824	185
184338	94577	95527	29824	120
184339	94577	95528	29824	381
184340	94578	95523	29824	138
184341	94578	95524	29824	130
184342	94578	95525	29824	186
184343	94578	95526	29824	133
184344	94578	95527	29824	223
184345	94578	95528	29824	190
184346	94579	95529	29825	329
184347	94579	95530	29825	226
184348	94579	95531	29825	445
184349	94580	95529	29825	375
184350	94580	95530	29825	139
184351	94580	95531	29825	486
184352	94581	95529	29825	413
184353	94581	95530	29825	139
184354	94581	95531	29825	448
184355	94582	95532	29826	55
184356	94582	95533	29826	35
184357	94582	95534	29826	80
184358	94582	95535	29826	148
184359	94582	95536	29826	170
184360	94582	95537	29826	512
184361	94583	95532	29826	0
184362	94583	95533	29826	163
184363	94583	95534	29826	176
184364	94583	95535	29826	529
184365	94583	95536	29826	25
184366	94583	95537	29826	107
184367	94584	95532	29826	103
184368	94584	95533	29826	166
184369	94584	95534	29826	160
184370	94584	95535	29826	182
184371	94584	95536	29826	344
184372	94584	95537	29826	45
184373	94588	95540	29828	133
184374	94588	95541	29828	213
184375	94588	95542	29828	187
184376	94588	95543	29828	246
184377	94588	95544	29828	130
184378	94588	95545	29828	91
184379	94589	95540	29828	1
184380	94589	95541	29828	289
184381	94589	95542	29828	277
184382	94589	95543	29828	228
184383	94589	95544	29828	205
184384	94589	95545	29828	0
184385	94590	95540	29828	247
184386	94590	95541	29828	212
184387	94590	95542	29828	182
184388	94590	95543	29828	153
184389	94590	95544	29828	0
184390	94590	95545	29828	206
184640	94713	95657	29868	168
184641	94713	95658	29868	94
184642	94713	95659	29868	436
184643	94713	95660	29868	302
184644	94714	95657	29868	55
184645	94714	95658	29868	406
184646	94714	95659	29868	157
184647	94714	95660	29868	382
184676	94725	95674	29873	913
184677	94725	95675	29873	87
184678	94726	95674	29873	500
184679	94726	95675	29873	500
184680	94727	95674	29873	100
184681	94727	95675	29873	900
184872	94805	95764	29901	162
184873	94805	95765	29901	188
184874	94805	95766	29901	186
184875	94805	95767	29901	163
184876	94805	95768	29901	193
184877	94805	95769	29901	108
184878	94806	95764	29901	171
184879	94806	95765	29901	260
184880	94806	95766	29901	234
184881	94806	95767	29901	88
184882	94806	95768	29901	247
184883	94806	95769	29901	0
184884	94807	95764	29901	0
184885	94807	95765	29901	1000
184886	94807	95766	29901	0
184887	94807	95767	29901	0
184888	94807	95768	29901	0
184889	94807	95769	29901	0
184890	94808	95770	29902	181
184891	94808	95771	29902	211
184892	94808	95772	29902	209
184893	94808	95773	29902	183
184894	94808	95774	29902	216
184895	94808	95775	29902	0
184896	94809	95770	29902	171
184897	94809	95771	29902	260
184898	94809	95772	29902	234
184899	94809	95773	29902	88
184900	94809	95774	29902	247
184901	94809	95775	29902	0
184902	94810	95770	29902	0
184903	94810	95771	29902	1000
184904	94810	95772	29902	0
184905	94810	95773	29902	0
184906	94810	95774	29902	0
184907	94810	95775	29902	0
184908	94811	95776	29903	93
184909	94811	95777	29903	128
184910	94811	95778	29903	248
184911	94811	95779	29903	273
184912	94811	95780	29903	117
184913	94811	95781	29903	141
184914	94812	95776	29903	478
184915	94812	95777	29903	522
184916	94812	95778	29903	0
184917	94812	95779	29903	0
184918	94812	95780	29903	0
184919	94812	95781	29903	0
184920	94813	95776	29903	154
184921	94813	95777	29903	163
184922	94813	95778	29903	168
184923	94813	95779	29903	167
184924	94813	95780	29903	178
184925	94813	95781	29903	170
184949	94828	95791	29909	1000
184950	94828	95792	29909	0
184951	94828	95793	29909	0
184952	94828	95794	29909	0
184953	94828	95795	29909	0
184954	94828	95796	29909	0
184955	94829	95791	29909	1000
184956	94829	95792	29909	0
184957	94829	95793	29909	0
184958	94829	95794	29909	0
184959	94829	95795	29909	0
184960	94829	95796	29909	0
184961	94830	95791	29909	1000
184962	94830	95792	29909	0
184963	94830	95793	29909	0
184964	94830	95794	29909	0
184965	94830	95795	29909	0
184966	94830	95796	29909	0
184967	94831	95797	29910	1000
184968	94831	95798	29910	0
184969	94831	95799	29910	0
184970	94831	95800	29910	0
184971	94831	95801	29910	0
184972	94831	95802	29910	0
184973	94832	95797	29910	985
184974	94832	95798	29910	0
184975	94832	95799	29910	15
184976	94832	95800	29910	0
184977	94832	95801	29910	0
184978	94832	95802	29910	0
184979	94833	95797	29910	997
184980	94833	95798	29910	0
184981	94833	95799	29910	0
184982	94833	95800	29910	0
184983	94833	95801	29910	3
184984	94833	95802	29910	0
185043	94879	95841	29926	425
185044	94879	95842	29926	0
185045	94879	95843	29926	0
185046	94879	95844	29926	0
185047	94879	95845	29926	0
185048	94879	95846	29926	575
185049	94880	95841	29926	474
185050	94880	95842	29926	526
185051	94880	95843	29926	0
185052	94880	95844	29926	0
185053	94880	95845	29926	0
185054	94880	95846	29926	0
185375	95078	96049	29990	307
185376	95078	96050	29990	154
185377	95078	96051	29990	77
185378	95078	96052	29990	77
185379	95078	96053	29990	385
185380	95078	96054	29990	0
185381	95079	96049	29990	295
185382	95079	96050	29990	118
185383	95079	96051	29990	0
185384	95079	96052	29990	235
185385	95079	96053	29990	176
185386	95079	96054	29990	176
185387	95080	96049	29990	262
185388	95080	96050	29990	158
185389	95080	96051	29990	158
185390	95080	96052	29990	0
185391	95080	96053	29990	211
185392	95080	96054	29990	211
185452	95101	96083	29999	207
185453	95101	96084	29999	454
185454	95101	96085	29999	336
185455	95101	96086	29999	0
185456	95101	96087	29999	0
185457	95101	96088	29999	3
185458	95102	96083	29999	157
185459	95102	96084	29999	181
185460	95102	96085	29999	0
185461	95102	96086	29999	0
185462	95102	96087	29999	662
185463	95102	96088	29999	0
185464	95103	96083	29999	0
185465	95103	96084	29999	0
185466	95103	96085	29999	0
185467	95103	96086	29999	0
185468	95103	96087	29999	845
185469	95103	96088	29999	155
185724	95282	96259	30047	202
185725	95282	96260	30047	408
185726	95282	96261	30047	390
185727	95282	96262	30047	0
185728	95282	96263	30047	0
185729	95282	96264	30047	0
185730	95283	96259	30047	494
185731	95283	96260	30047	0
185732	95283	96261	30047	0
185733	95283	96262	30047	0
185734	95283	96263	30047	0
185735	95283	96264	30047	506
185736	95284	96259	30047	1000
185737	95284	96260	30047	0
185738	95284	96261	30047	0
185739	95284	96262	30047	0
185740	95284	96263	30047	0
185741	95284	96264	30047	0
185884	95319	96298	30058	263
185885	95319	96299	30058	317
185886	95319	96300	30058	127
185887	95319	96301	30058	0
185888	95319	96302	30058	293
185889	95319	96303	30058	0
185890	95320	96298	30058	0
185891	95320	96299	30058	1000
185892	95320	96300	30058	0
185893	95320	96301	30058	0
185894	95320	96302	30058	0
185895	95320	96303	30058	0
185896	95321	96298	30058	0
185897	95321	96299	30058	431
185898	95321	96300	30058	73
185899	95321	96301	30058	382
185900	95321	96302	30058	114
185901	95321	96303	30058	0
185926	95330	96318	30063	1000
185927	95330	96319	30063	0
185928	95331	96318	30063	0
185929	95331	96319	30063	1000
185930	95332	96318	30063	1000
185931	95332	96319	30063	0
185932	95333	96320	30064	1000
185933	95333	96321	30064	0
185934	95334	96320	30064	0
185935	95334	96321	30064	1000
185936	95335	96320	30064	1000
185937	95335	96321	30064	0
186231	95454	96455	30101	44
186232	95454	96456	30101	196
186233	95454	96457	30101	250
186234	95454	96458	30101	139
186235	95454	96459	30101	185
186236	95454	96460	30101	186
186237	95455	96455	30101	566
186238	95455	96456	30101	27
186239	95455	96457	30101	41
186240	95455	96458	30101	63
186241	95455	96459	30101	46
186242	95455	96460	30101	257
186243	95456	96455	30101	68
186244	95456	96456	30101	759
186245	95456	96457	30101	0
186246	95456	96458	30101	0
186247	95456	96459	30101	0
186248	95456	96460	30101	173
186264	95463	96467	30104	219
186265	95463	96468	30104	102
186266	95463	96469	30104	137
186267	95463	96470	30104	222
186268	95463	96471	30104	185
186269	95463	96472	30104	135
186270	95464	96467	30104	260
186271	95464	96468	30104	85
186272	95464	96469	30104	136
186273	95464	96470	30104	151
186274	95464	96471	30104	251
186275	95464	96472	30104	117
186276	95465	96467	30104	103
186277	95465	96468	30104	274
186278	95465	96469	30104	148
186279	95465	96470	30104	295
186280	95465	96471	30104	135
186281	95465	96472	30104	45
186282	95466	96473	30105	244
186283	95466	96474	30105	171
186284	95466	96475	30105	73
186285	95466	96476	30105	122
186286	95466	96477	30105	244
186287	95466	96478	30105	146
186288	95467	96473	30105	254
186289	95467	96474	30105	68
186290	95467	96475	30105	174
186291	95467	96476	30105	218
186292	95467	96477	30105	136
186293	95467	96478	30105	150
186294	95468	96473	30105	172
186295	95468	96474	30105	131
186296	95468	96475	30105	250
186297	95468	96476	30105	118
186298	95468	96477	30105	176
186299	95468	96478	30105	153
186304	95473	96483	30107	239
186305	95473	96484	30107	80
186306	95473	96485	30107	105
186307	95473	96486	30107	334
186308	95473	96487	30107	74
186309	95473	96488	30107	168
186310	95474	96483	30107	62
186311	95474	96484	30107	304
186312	95474	96485	30107	60
186313	95474	96486	30107	26
186314	95474	96487	30107	363
186315	95474	96488	30107	185
186316	95475	96483	30107	86
186317	95475	96484	30107	147
186318	95475	96485	30107	306
186319	95475	96486	30107	110
186320	95475	96487	30107	183
186321	95475	96488	30107	168
186326	95476	96489	30108	166
186327	95476	96490	30108	166
186328	95476	96491	30108	167
186329	95476	96492	30108	167
186330	95476	96493	30108	167
186331	95476	96494	30108	167
186332	95477	96489	30108	1000
186333	95477	96490	30108	0
186334	95477	96491	30108	0
186335	95477	96492	30108	0
186336	95477	96493	30108	0
186337	95477	96494	30108	0
186338	95478	96489	30108	358
186339	95478	96490	30108	48
186340	95478	96491	30108	180
186341	95478	96492	30108	126
186342	95478	96493	30108	156
186343	95478	96494	30108	132
186352	95479	96495	30109	166
186353	95479	96496	30109	166
186354	95479	96497	30109	167
186355	95479	96498	30109	167
186356	95479	96499	30109	167
186357	95479	96500	30109	167
186358	95480	96495	30109	1000
186359	95480	96496	30109	0
186360	95480	96497	30109	0
186361	95480	96498	30109	0
186362	95480	96499	30109	0
186363	95480	96500	30109	0
186364	95481	96495	30109	358
186365	95481	96496	30109	48
186366	95481	96497	30109	180
186367	95481	96498	30109	126
186368	95481	96499	30109	156
186369	95481	96500	30109	132
186373	95485	96507	30111	100
186374	95485	96508	30111	200
186375	95485	96509	30111	100
186376	95485	96510	30111	150
186377	95485	96511	30111	250
186378	95485	96512	30111	200
186379	95486	96507	30111	75
186380	95486	96508	30111	100
186381	95486	96509	30111	75
186382	95486	96510	30111	50
186383	95486	96511	30111	400
186384	95486	96512	30111	300
186385	95487	96507	30111	157
186386	95487	96508	30111	168
186387	95487	96509	30111	91
186388	95487	96510	30111	198
186389	95487	96511	30111	69
186390	95487	96512	30111	317
186391	95482	96501	30110	110
186392	95482	96502	30110	23
186393	95482	96503	30110	403
186394	95482	96504	30110	144
186395	95482	96505	30110	255
186396	95482	96506	30110	65
186397	95483	96501	30110	0
186398	95483	96502	30110	42
186399	95483	96503	30110	370
186400	95483	96504	30110	272
186401	95483	96505	30110	316
186402	95483	96506	30110	0
186403	95488	96513	30112	120
186404	95488	96514	30112	180
186405	95488	96515	30112	0
186406	95488	96516	30112	0
186407	95488	96517	30112	311
186408	95488	96518	30112	5
186409	95488	96519	30112	384
186410	95489	96513	30112	0
186411	95489	96514	30112	0
186412	95489	96515	30112	7
186413	95489	96516	30112	7
186414	95489	96517	30112	0
186415	95489	96518	30112	227
186416	95489	96519	30112	759
186417	95484	96501	30110	37
186418	95484	96502	30110	187
186419	95484	96503	30110	141
186420	95484	96504	30110	105
186421	95484	96505	30110	429
186422	95484	96506	30110	101
186423	95490	96520	30113	120
186424	95490	96521	30113	180
186425	95490	96522	30113	0
186426	95490	96523	30113	0
186427	95490	96524	30113	311
186428	95490	96525	30113	5
186429	95490	96526	30113	384
186430	95491	96520	30113	0
186431	95491	96521	30113	0
186432	95491	96522	30113	7
186433	95491	96523	30113	7
186434	95491	96524	30113	0
186435	95491	96525	30113	227
186436	95491	96526	30113	759
186437	95495	96530	30115	138
186438	95495	96531	30115	145
186439	95495	96532	30115	202
186440	95495	96533	30115	175
186441	95495	96534	30115	110
186442	95495	96535	30115	230
186443	95496	96530	30115	114
186444	95496	96531	30115	113
186445	95496	96532	30115	116
186446	95496	96533	30115	120
186447	95496	96534	30115	266
186448	95496	96535	30115	271
186449	95497	96530	30115	156
186450	95497	96531	30115	134
186451	95497	96532	30115	218
186452	95497	96533	30115	96
186453	95497	96534	30115	255
186454	95497	96535	30115	141
186617	95552	96589	30131	0
186618	95552	96590	30131	421
186619	95552	96591	30131	203
186620	95552	96592	30131	117
186621	95552	96593	30131	144
186622	95552	96594	30131	115
186623	95553	96589	30131	0
186624	95553	96590	30131	212
186625	95553	96591	30131	441
186626	95553	96592	30131	227
186627	95553	96593	30131	79
186628	95553	96594	30131	41
186629	95554	96589	30131	199
186630	95554	96590	30131	54
186631	95554	96591	30131	231
186632	95554	96592	30131	23
186633	95554	96593	30131	0
186634	95554	96594	30131	493
186681	95348	96335	30069	114
186682	95348	96336	30069	131
186683	95348	96337	30069	38
186684	95348	96338	30069	131
186685	95348	96339	30069	131
186686	95348	96340	30069	5
186687	95348	96341	30069	82
186688	95348	96342	30069	131
186689	95348	96343	30069	0
186690	95348	96344	30069	0
186691	95348	96345	30069	6
186692	95348	96346	30069	52
186693	95348	96347	30069	90
186694	95348	96348	30069	5
186695	95348	96349	30069	9
186696	95348	96350	30069	75
186705	95597	96630	30146	329
186706	95597	96631	30146	328
186707	95597	96632	30146	170
186708	95597	96633	30146	173
186709	95597	96634	30146	0
186710	95597	96635	30146	0
186711	95598	96630	30146	136
186712	95598	96631	30146	126
186713	95598	96632	30146	368
186714	95598	96633	30146	370
186715	95598	96634	30146	0
186716	95598	96635	30146	0
186717	95599	96630	30146	86
186718	95599	96631	30146	44
186719	95599	96632	30146	259
186720	95599	96633	30146	96
186721	95599	96634	30146	264
186722	95599	96635	30146	251
186986	95347	96335	30069	122
186987	95347	96336	30069	61
186988	95347	96337	30069	46
186989	95347	96338	30069	37
186990	95347	96339	30069	153
186991	95347	96340	30069	25
186992	95347	96341	30069	37
186993	95347	96342	30069	77
186994	95347	96343	30069	77
186995	95347	96344	30069	107
186996	95347	96345	30069	40
186997	95347	96346	30069	31
186998	95347	96347	30069	34
186999	95347	96348	30069	46
187000	95347	96349	30069	46
187001	95347	96350	30069	61
187102	95702	96724	30175	220
187103	95702	96725	30175	157
187104	95702	96726	30175	333
187105	95702	96727	30175	290
187106	95702	96728	30175	0
187107	95703	96724	30175	335
187108	95703	96725	30175	227
187109	95703	96726	30175	266
187110	95703	96727	30175	172
187111	95703	96728	30175	0
187112	95704	96724	30175	209
187113	95704	96725	30175	263
187114	95704	96726	30175	414
187115	95704	96727	30175	114
187116	95704	96728	30175	0
187117	95705	96729	30176	227
187118	95705	96730	30176	185
187119	95705	96731	30176	314
187120	95705	96732	30176	274
187121	95705	96733	30176	0
187122	95706	96729	30176	231
187123	95706	96730	30176	142
187124	95706	96731	30176	294
187125	95706	96732	30176	190
187126	95706	96733	30176	143
187168	95750	96755	30189	257
187169	95750	96756	30189	317
187170	95750	96757	30189	151
187171	95750	96758	30189	261
187172	95750	96759	30189	14
187173	95750	96760	30189	0
187174	95751	96755	30189	244
187175	95751	96756	30189	185
187176	95751	96757	30189	137
187177	95751	96758	30189	184
187178	95751	96759	30189	222
187179	95751	96760	30189	28
187180	95752	96755	30189	484
187181	95752	96756	30189	85
187182	95752	96757	30189	283
187183	95752	96758	30189	148
187184	95752	96759	30189	0
187185	95752	96760	30189	0
187200	95755	96768	30191	185
187201	95755	96769	30191	196
187202	95755	96770	30191	118
187203	95755	96771	30191	100
187204	95755	96772	30191	206
187205	95755	96773	30191	195
187206	95756	96768	30191	160
187207	95756	96769	30191	170
187208	95756	96770	30191	156
187209	95756	96771	30191	178
187210	95756	96772	30191	155
187211	95756	96773	30191	181
187278	95791	96808	30203	82
187279	95791	96809	30203	270
187280	95791	96810	30203	108
187281	95791	96811	30203	27
187282	95791	96812	30203	405
187283	95791	96813	30203	108
187284	95792	96808	30203	140
187285	95792	96809	30203	32
187286	95792	96810	30203	385
187287	95792	96811	30203	69
187288	95792	96812	30203	263
187289	95792	96813	30203	111
187290	95793	96808	30203	179
187291	95793	96809	30203	249
187292	95793	96810	30203	36
187293	95793	96811	30203	150
187294	95793	96812	30203	302
187295	95793	96813	30203	84
187296	95794	96814	30204	82
187297	95794	96815	30204	270
187298	95794	96816	30204	108
187299	95794	96817	30204	27
187300	95794	96818	30204	405
187301	95794	96819	30204	108
187302	95795	96814	30204	140
187303	95795	96815	30204	32
187304	95795	96816	30204	385
187305	95795	96817	30204	69
187306	95795	96818	30204	263
187307	95795	96819	30204	111
187308	95796	96814	30204	179
187309	95796	96815	30204	249
187310	95796	96816	30204	36
187311	95796	96817	30204	150
187312	95796	96818	30204	302
187313	95796	96819	30204	84
187445	95884	96896	30232	343
187446	95884	96897	30232	290
187447	95884	96898	30232	367
187448	95885	96896	30232	1000
187449	95885	96897	30232	0
187450	95885	96898	30232	0
187451	95886	96896	30232	1000
187452	95886	96897	30232	0
187453	95886	96898	30232	0
187494	95917	96926	30243	1000
187495	95917	96927	30243	0
187496	95918	96926	30243	1000
187497	95918	96927	30243	0
187555	95957	96946	30250	131
187556	95957	96947	30250	202
187557	95957	96948	30250	240
187558	95957	96949	30250	206
187559	95957	96950	30250	150
187560	95957	96951	30250	71
187561	95958	96946	30250	246
187562	95958	96947	30250	72
187563	95958	96948	30250	229
187564	95958	96949	30250	170
187565	95958	96950	30250	250
187566	95958	96951	30250	33
187567	95959	96946	30250	117
187568	95959	96947	30250	158
187569	95959	96948	30250	199
187570	95959	96949	30250	261
187571	95959	96950	30250	226
187572	95959	96951	30250	39
187609	95972	96964	30255	74
187610	95972	96965	30255	267
187611	95972	96966	30255	190
187612	95972	96967	30255	160
187613	95972	96968	30255	141
187614	95972	96969	30255	168
187615	95973	96964	30255	216
187616	95973	96965	30255	137
187617	95973	96966	30255	233
187618	95973	96967	30255	99
187619	95973	96968	30255	90
187620	95973	96969	30255	225
187621	95974	96964	30255	195
187622	95974	96965	30255	107
187623	95974	96966	30255	95
187624	95974	96967	30255	242
187625	95974	96968	30255	222
187626	95974	96969	30255	139
187660	95996	96996	30263	230
187661	95996	96997	30263	272
187662	95996	96998	30263	81
187663	95996	96999	30263	112
187664	95996	97000	30263	18
187665	95996	97001	30263	287
187666	95997	96996	30263	339
187667	95997	96997	30263	81
187668	95997	96998	30263	35
187669	95997	96999	30263	38
187670	95997	97000	30263	311
187671	95997	97001	30263	196
187672	95998	96996	30263	346
187673	95998	96997	30263	186
187674	95998	96998	30263	36
187675	95998	96999	30263	36
187676	95998	97000	30263	323
187677	95998	97001	30263	73
187689	96016	97018	30271	31
187690	96016	97019	30271	123
187691	96016	97020	30271	35
187692	96016	97021	30271	665
187693	96016	97022	30271	123
187694	96016	97023	30271	23
187695	96017	97018	30271	224
187696	96017	97019	30271	550
187697	96017	97020	30271	210
187698	96017	97021	30271	12
187699	96017	97022	30271	2
187700	96017	97023	30271	2
187701	96018	97018	30271	727
187702	96018	97019	30271	66
187703	96018	97020	30271	30
187704	96018	97021	30271	21
187705	96018	97022	30271	36
187706	96018	97023	30271	120
187733	96044	97046	30282	26
187734	96044	97047	30282	276
187735	96044	97048	30282	104
187736	96044	97049	30282	221
187737	96044	97050	30282	148
187738	96044	97051	30282	225
187739	96045	97046	30282	0
187740	96045	97047	30282	0
187741	96045	97048	30282	0
187742	96045	97049	30282	0
187743	96045	97050	30282	0
187744	96045	97051	30282	1000
187745	96046	97046	30282	627
187746	96046	97047	30282	0
187747	96046	97048	30282	373
187748	96046	97049	30282	0
187749	96046	97050	30282	0
187750	96046	97051	30282	0
187853	96109	97110	30305	244
187854	96109	97111	30305	240
187855	96109	97112	30305	226
187856	96109	97113	30305	179
187857	96109	97114	30305	63
187858	96109	97115	30305	48
187859	96110	97110	30305	213
187860	96110	97111	30305	164
187861	96110	97112	30305	152
187862	96110	97113	30305	246
187863	96110	97114	30305	153
187864	96110	97115	30305	72
187865	96111	97110	30305	275
187866	96111	97111	30305	92
187867	96111	97112	30305	96
187868	96111	97113	30305	160
187869	96111	97114	30305	306
187870	96111	97115	30305	71
187905	96127	97131	30311	541
187906	96127	97132	30311	240
187907	96127	97133	30311	148
187908	96127	97134	30311	54
187909	96127	97135	30311	6
187910	96127	97136	30311	11
187911	96128	97131	30311	131
187912	96128	97132	30311	290
187913	96128	97133	30311	45
187914	96128	97134	30311	217
187915	96128	97135	30311	86
187916	96128	97136	30311	231
187917	96129	97131	30311	80
187918	96129	97132	30311	422
187919	96129	97133	30311	194
187920	96129	97134	30311	139
187921	96129	97135	30311	99
187922	96129	97136	30311	66
188056	96160	97174	30320	260
188057	96160	97175	30320	206
188058	96160	97176	30320	178
188059	96160	97177	30320	144
188060	96160	97178	30320	122
188061	96160	97179	30320	90
188062	96161	97174	30320	283
188063	96161	97175	30320	224
188064	96161	97176	30320	185
188065	96161	97177	30320	142
188066	96161	97178	30320	102
188067	96161	97179	30320	64
188068	96162	97174	30320	269
188069	96162	97175	30320	218
188070	96162	97176	30320	179
188071	96162	97177	30320	143
188072	96162	97178	30320	110
188073	96162	97179	30320	81
188104	96177	97193	30325	522
188105	96177	97194	30325	217
188106	96177	97195	30325	261
188107	96178	97193	30325	449
188108	96178	97194	30325	241
188109	96178	97195	30325	310
188110	96179	97196	30326	200
188111	96179	97197	30326	200
188112	96179	97198	30326	200
188113	96179	97199	30326	200
188114	96179	97200	30326	200
188115	96180	97196	30326	200
188116	96180	97197	30326	200
188117	96180	97198	30326	200
188118	96180	97199	30326	200
188119	96180	97200	30326	200
188153	96210	97226	30336	167
188154	96210	97227	30336	695
188155	96210	97228	30336	0
188156	96210	97229	30336	0
188157	96210	97230	30336	138
188158	96210	97231	30336	0
188159	96211	97226	30336	376
188160	96211	97227	30336	47
188161	96211	97228	30336	34
188162	96211	97229	30336	45
188163	96211	97230	30336	428
188164	96211	97231	30336	70
188165	96212	97226	30336	32
188166	96212	97227	30336	250
188167	96212	97228	30336	280
188168	96212	97229	30336	307
188169	96212	97230	30336	60
188170	96212	97231	30336	71
188171	96213	97232	30337	167
188172	96213	97233	30337	695
188173	96213	97234	30337	0
188174	96213	97235	30337	0
188175	96213	97236	30337	138
188176	96213	97237	30337	0
188177	96214	97232	30337	376
188178	96214	97233	30337	47
188179	96214	97234	30337	34
188180	96214	97235	30337	45
188181	96214	97236	30337	428
188182	96214	97237	30337	70
188183	96215	97232	30337	32
188184	96215	97233	30337	250
188185	96215	97234	30337	280
188186	96215	97235	30337	307
188187	96215	97236	30337	60
188188	96215	97237	30337	71
188201	96220	97242	30339	757
188202	96220	97243	30339	243
188203	96220	97244	30339	0
188204	96220	97245	30339	0
188205	96220	97246	30339	0
188206	96220	97247	30339	0
188207	96221	97242	30339	0
188208	96221	97243	30339	145
188209	96221	97244	30339	384
188210	96221	97245	30339	263
188211	96221	97246	30339	0
188212	96221	97247	30339	208
188213	96222	97242	30339	91
188214	96222	97243	30339	106
188215	96222	97244	30339	39
188216	96222	97245	30339	292
188217	96222	97246	30339	183
188218	96222	97247	30339	289
188255	96235	97260	30343	216
188256	96235	97261	30343	298
188257	96235	97262	30343	486
188258	96236	97260	30343	297
188259	96236	97261	30343	157
188260	96236	97262	30343	546
188410	96309	97322	30366	308
188411	96309	97323	30366	99
188412	96309	97324	30366	434
188413	96309	97325	30366	0
188414	96309	97326	30366	159
188415	96309	97327	30366	0
188416	96310	97322	30366	0
188417	96310	97323	30366	201
188418	96310	97324	30366	201
188419	96310	97325	30366	200
188420	96310	97326	30366	199
188421	96310	97327	30366	199
188422	96311	97322	30366	349
188423	96311	97323	30366	343
188424	96311	97324	30366	0
188425	96311	97325	30366	0
188426	96311	97326	30366	0
188427	96311	97327	30366	308
188489	96369	97371	30390	88
188490	96369	97372	30390	47
188491	96369	97373	30390	102
188492	96369	97374	30390	517
188493	96369	97375	30390	111
188494	96369	97376	30390	135
188495	96370	97371	30390	115
188496	96370	97372	30390	254
188497	96370	97373	30390	67
188498	96370	97374	30390	154
188499	96370	97375	30390	257
188500	96370	97376	30390	153
188501	96371	97371	30390	48
188502	96371	97372	30390	112
188503	96371	97373	30390	175
188504	96371	97374	30390	268
188505	96371	97375	30390	306
188506	96371	97376	30390	91
188507	96372	97377	30391	88
188508	96372	97378	30391	47
188509	96372	97379	30391	102
188510	96372	97380	30391	517
188511	96372	97381	30391	111
188512	96372	97382	30391	135
